Age,Income,LoanAmount,CreditScore,EmploymentYears,DebtToIncome,NumCreditLines,HomeOwnership,LoanPurpose,MonthlyPayment,Education,Approved
61,72796,193524,578,30,0.11,13,rent,car,816.56,phd,1
48,152459,421053,743,9,0.62,16,own,business,7797.28,phd,1
59,160823,139894,456,35,0.56,13,rent,education,891.04,phd,0
45,167362,379794,792,4,0.28,16,own,car,27128.14,bachelors,1
67,118109,497980,803,25,0.7,13,mortgage,education,1900.69,phd,1
40,174221,488185,372,26,0.67,4,rent,personal,4398.06,bachelors,1
67,111377,198032,821,31,0.49,2,mortgage,business,1435.01,phd,1
36,145232,359641,335,23,0.49,1,mortgage,medical,2480.28,bachelors,0
30,86660,409211,553,10,0.06,3,mortgage,medical,1903.31,phd,0
66,173658,464279,382,33,0.69,14,own,business,2796.86,masters,1
45,173637,489610,615,26,0.58,3,own,medical,5760.12,masters,1
38,74925,93289,707,19,0.05,16,own,home,414.62,high_school,1
67,132970,374123,474,11,0.31,5,own,business,1390.79,bachelors,1
28,138138,398171,517,11,0.19,6,own,education,1680.05,phd,1
61,63548,70369,381,18,0.11,9,own,education,226.27,high_school,1
36,145277,144502,796,6,0.06,1,mortgage,personal,2368.89,high_school,1
45,178068,253109,832,17,0.7,11,mortgage,business,1259.25,masters,1
64,109935,353692,622,15,0.71,13,rent,personal,1823.15,high_school,1
21,139778,69432,711,8,0.07,17,rent,medical,347.16,bachelors,1
49,144570,6640,827,26,0.51,11,own,medical,189.71,masters,1
64,136472,326174,539,31,0.33,3,rent,business,934.6,phd,1
65,46333,378262,694,18,0.48,5,mortgage,personal,4912.49,high_school,1
64,163850,65648,778,10,0.68,16,mortgage,personal,482.71,bachelors,1
34,64677,380267,391,6,0.35,1,own,education,2453.34,phd,1
51,52269,262928,439,34,0.49,3,mortgage,education,859.24,bachelors,1
59,36952,394529,651,24,0.69,13,mortgage,medical,3011.67,phd,1
26,49198,496368,391,21,0.57,7,mortgage,home,6446.34,masters,1
41,119665,285810,301,19,0.09,7,rent,business,1443.48,masters,1
29,156249,287220,527,6,0.33,15,rent,car,2316.29,masters,0
52,139481,353835,450,18,0.15,2,mortgage,education,1315.37,masters,1
66,170463,374172,789,13,0.4,13,own,education,3144.3,bachelors,1
67,79001,386364,353,11,0.65,13,rent,medical,16798.43,bachelors,0
64,144104,281742,656,25,0.32,10,rent,medical,964.87,bachelors,1
46,45511,309288,434,20,0.58,2,mortgage,education,891.32,phd,1
65,146469,426715,598,9,0.2,7,mortgage,medical,2166.07,high_school,1
67,170911,228929,404,9,0.31,6,own,home,901.3,masters,1
53,108732,216809,744,9,0.49,8,own,home,1008.41,bachelors,1
52,99348,421979,476,24,0.59,3,rent,medical,2776.18,phd,1
21,51457,341283,419,5,0.14,17,own,home,2245.28,phd,1
65,44786,342954,485,24,0.39,14,rent,personal,5531.52,bachelors,0
55,68467,433585,715,1,0.33,18,mortgage,business,1565.29,high_school,1
58,161290,475602,427,13,0.73,4,own,personal,33971.57,bachelors,0
28,30261,51043,431,13,0.51,18,rent,home,680.57,high_school,0
53,98270,350065,672,34,0.17,1,own,education,1263.77,high_school,1
55,136633,279027,443,31,0.54,12,mortgage,personal,4500.44,bachelors,1
63,31727,162133,542,2,0.18,7,own,personal,516.35,bachelors,1
60,130628,205163,376,35,0.23,6,rent,business,1444.81,high_school,1
64,131501,335075,446,34,0.19,9,mortgage,medical,1658.79,bachelors,1
53,178582,170863,467,26,0.63,14,rent,home,3350.25,bachelors,1
38,52668,218270,844,7,0.53,3,rent,medical,1107.97,high_school,1
30,79183,121510,580,0,0.12,13,own,home,432.42,bachelors,1
67,100360,372240,801,6,0.42,19,rent,personal,1152.45,masters,1
41,122121,360368,485,22,0.61,18,mortgage,personal,1407.69,phd,1
58,53442,378934,565,0,0.53,5,mortgage,car,1848.46,bachelors,0
67,117032,100999,555,26,0.54,15,rent,business,660.12,masters,1
48,156470,50582,534,19,0.49,10,rent,education,150.54,high_school,1
26,63283,295539,358,5,0.57,16,own,business,1149.96,bachelors,1
52,155007,328111,845,7,0.33,7,mortgage,home,1151.27,phd,1
68,158441,358643,343,28,0.73,17,own,car,1802.23,high_school,1
29,154659,203754,661,3,0.35,6,rent,home,567.56,masters,1
28,96038,116707,606,30,0.26,1,mortgage,medical,948.84,phd,1
40,155142,449780,336,29,0.67,16,own,education,1375.47,high_school,1
27,21351,9647,658,11,0.33,4,rent,business,175.4,bachelors,1
54,154825,260544,457,26,0.14,1,own,medical,2051.53,masters,1
44,132287,61987,486,34,0.62,15,mortgage,business,746.83,bachelors,1
43,133760,376835,305,22,0.67,7,own,car,11776.09,masters,1
42,28285,353778,464,12,0.71,9,own,business,1207.43,phd,1
52,53406,489212,632,25,0.4,13,own,home,22236.91,high_school,1
21,81998,318045,353,21,0.35,1,rent,business,2038.75,masters,1
52,41656,387336,739,15,0.48,17,own,car,5533.37,masters,1
36,132501,429648,503,30,0.54,4,mortgage,medical,3978.22,bachelors,0
58,58987,25115,534,7,0.14,9,own,car,1195.95,phd,1
24,119707,337036,717,33,0.26,8,own,education,1311.42,phd,1
24,153657,146162,737,3,0.26,12,rent,education,1059.14,phd,1
23,20140,252494,353,20,0.2,9,mortgage,home,2382.02,phd,1
37,148787,55796,672,21,0.26,1,mortgage,personal,308.27,bachelors,1
68,174379,149675,841,23,0.22,7,mortgage,business,2267.8,high_school,1
29,177767,483243,423,2,0.46,7,own,medical,7794.24,phd,1
42,99030,85568,785,12,0.42,2,own,car,292.04,phd,1
66,86198,381085,655,23,0.36,4,rent,home,1686.22,phd,0
22,63761,301838,580,8,0.25,2,mortgage,car,1139.01,phd,1
64,159583,398597,825,4,0.17,17,rent,personal,1836.85,phd,1
21,61943,419526,523,0,0.67,17,rent,personal,2512.13,masters,0
35,97689,122403,574,35,0.13,2,mortgage,car,3825.09,masters,1
38,54857,135551,576,3,0.5,7,mortgage,home,394.04,high_school,0
43,178638,374865,677,20,0.11,18,rent,medical,1696.22,bachelors,1
24,22728,151638,664,14,0.56,6,rent,home,732.55,high_school,1
62,87461,145925,511,28,0.2,7,mortgage,medical,1603.57,phd,1
48,116636,100165,451,30,0.12,15,own,car,330.58,bachelors,1
52,67292,469127,588,1,0.27,6,rent,medical,9981.43,bachelors,1
50,125514,398448,402,33,0.15,1,mortgage,home,1915.62,phd,1
22,48845,408763,313,2,0.14,3,rent,car,25547.69,high_school,0
68,108706,403286,387,12,0.15,19,rent,car,2228.1,masters,1
51,60504,145224,549,3,0.43,18,own,home,2269.12,high_school,1
47,57181,228941,301,14,0.07,13,own,education,1802.69,masters,1
64,120858,62742,415,31,0.17,8,own,education,1230.24,masters,1
26,31363,180554,454,11,0.35,20,own,medical,2051.75,phd,1
63,99053,147130,593,22,0.66,16,mortgage,education,2884.9,masters,1
30,58427,383191,627,9,0.32,16,own,home,2488.25,phd,1
30,43710,206860,630,8,0.18,12,rent,business,801.78,phd,1
61,107415,293011,441,15,0.32,16,mortgage,personal,1031.73,phd,0
55,80323,226166,693,5,0.46,17,mortgage,medical,4038.68,bachelors,1
22,115000,36235,785,8,0.69,12,rent,car,146.7,masters,1
30,164572,122748,731,15,0.2,2,mortgage,car,1444.09,high_school,1
48,117434,43676,355,6,0.51,16,mortgage,car,502.02,high_school,0
44,57035,303415,380,15,0.1,14,own,car,3655.6,phd,1
40,143256,343085,721,21,0.36,1,rent,home,8168.69,bachelors,1
62,28419,212822,477,32,0.16,14,mortgage,business,700.07,masters,0
48,61104,70605,578,5,0.42,7,rent,personal,569.4,high_school,0
46,68154,347202,379,29,0.38,13,rent,car,1718.82,high_school,0
27,47367,448867,379,23,0.47,11,own,car,4724.92,masters,1
55,47909,401635,366,13,0.47,10,own,personal,1188.27,bachelors,1
26,169454,169930,345,30,0.08,3,rent,home,1089.29,masters,1
46,151128,385469,499,20,0.58,12,own,medical,2129.66,high_school,1
27,151642,205336,453,1,0.46,16,mortgage,home,2184.43,masters,1
30,141400,126409,380,5,0.72,7,mortgage,medical,1344.78,bachelors,1
67,179577,73785,835,21,0.36,11,rent,education,2305.78,phd,1
66,121615,323178,544,13,0.75,3,own,personal,5298.0,phd,1
40,163428,169478,389,31,0.12,6,rent,car,1093.41,high_school,1
57,115244,377587,661,5,0.1,15,rent,business,1586.5,masters,1
28,169090,155274,799,2,0.3,13,rent,personal,655.16,bachelors,1
44,154343,221632,621,23,0.11,17,rent,education,673.65,high_school,1
36,167010,157389,308,9,0.65,13,own,personal,3212.02,phd,1
35,121770,250623,773,5,0.29,18,rent,home,2409.84,high_school,1
46,133538,171348,504,25,0.28,11,mortgage,business,671.95,bachelors,0
28,92974,251398,765,2,0.43,5,mortgage,car,832.44,masters,1
45,36357,116893,670,27,0.73,2,own,home,779.29,phd,1
37,66165,217372,385,9,0.1,3,rent,medical,961.82,phd,0
37,68255,229675,355,5,0.68,11,rent,car,1208.82,bachelors,0
47,146255,89247,786,34,0.53,14,rent,medical,5249.82,phd,1
33,40397,436753,448,20,0.51,11,own,car,5020.15,phd,1
52,102944,383685,416,26,0.23,1,rent,car,1131.81,phd,1
34,69193,320067,730,34,0.59,13,own,education,2936.39,bachelors,1
64,171214,13488,314,23,0.62,10,rent,personal,50.52,high_school,0
47,112203,406122,660,34,0.35,11,own,car,1758.1,phd,1
44,66372,154436,466,34,0.36,14,mortgage,education,2757.79,high_school,1
62,24306,399121,721,6,0.4,20,mortgage,home,1483.72,phd,1
58,28555,412308,596,26,0.2,15,mortgage,business,3681.32,high_school,1
43,141620,201421,722,25,0.06,8,mortgage,education,577.14,masters,1
37,100582,481608,724,15,0.05,14,own,home,5351.2,high_school,1
54,177272,304991,625,21,0.17,14,own,personal,2772.65,phd,1
60,123105,338590,352,27,0.14,13,mortgage,car,1945.92,phd,1
27,53116,416189,816,7,0.49,13,mortgage,education,2351.35,bachelors,1
34,44446,334721,395,1,0.36,19,own,home,1101.06,high_school,0
29,138936,475763,666,11,0.22,8,rent,car,2320.8,bachelors,1
37,33565,333958,581,5,0.7,1,mortgage,personal,4911.15,high_school,0
27,57181,53641,589,16,0.68,3,rent,education,253.02,bachelors,1
27,148722,333037,322,26,0.1,3,own,medical,1632.53,phd,1
49,62232,98678,484,19,0.06,19,mortgage,personal,1370.53,high_school,1
42,110907,278546,795,34,0.05,9,own,car,973.94,high_school,1
30,76703,20465,673,7,0.68,11,own,car,269.28,high_school,1
38,91740,187742,793,12,0.72,18,mortgage,education,708.46,phd,0
33,85560,470208,477,12,0.53,9,rent,home,4898.0,masters,1
34,147882,396684,743,28,0.35,9,rent,personal,1231.94,high_school,1
43,118031,22699,365,28,0.17,17,rent,personal,140.12,phd,1
59,159066,99321,660,25,0.07,11,rent,car,724.97,masters,1
44,58021,365863,621,7,0.06,1,mortgage,education,1463.45,bachelors,1
57,104295,153695,538,35,0.1,20,own,personal,2401.48,bachelors,1
63,39614,172835,731,27,0.27,7,own,home,647.32,phd,1
23,91936,94726,731,7,0.14,20,rent,personal,712.23,phd,1
62,170931,446263,304,29,0.25,13,own,personal,2425.34,high_school,1
62,24265,425748,371,30,0.12,14,mortgage,education,2446.83,masters,1
56,102096,370144,805,3,0.33,15,rent,medical,1823.37,high_school,1
60,46933,10450,329,14,0.08,5,own,education,82.28,phd,1
44,160917,416536,305,3,0.23,2,own,home,8330.72,masters,1
37,106331,489892,688,17,0.54,5,mortgage,business,6445.95,high_school,1
58,128342,131103,757,7,0.42,19,rent,medical,845.83,phd,1
41,146538,160312,531,5,0.23,3,rent,personal,459.35,bachelors,0
65,40451,11882,376,31,0.09,7,rent,business,45.52,bachelors,0
27,109246,169290,513,33,0.41,10,mortgage,business,627.0,bachelors,1
44,121076,214822,763,32,0.19,7,own,education,2237.73,phd,1
64,100516,61189,404,9,0.37,4,own,home,571.86,phd,1
54,138657,293517,660,16,0.13,3,rent,business,3297.94,bachelors,1
46,151646,236389,741,32,0.28,9,rent,home,687.18,high_school,1
33,97071,149664,493,25,0.17,17,mortgage,business,2233.79,phd,1
64,33073,32859,554,7,0.2,2,mortgage,education,730.2,bachelors,0
60,126052,389787,701,25,0.12,9,rent,car,3360.23,bachelors,1
43,95495,268842,594,0,0.12,20,rent,medical,2006.28,masters,1
31,69111,11676,640,29,0.15,16,rent,education,114.47,high_school,1
37,40179,253423,474,0,0.47,19,own,business,1001.67,bachelors,1
57,96194,400833,533,33,0.4,5,own,home,2190.34,masters,1
49,148624,260062,659,34,0.23,9,rent,business,1354.49,high_school,1
54,176170,277267,795,7,0.24,1,own,business,794.46,bachelors,1
30,113636,393503,809,1,0.22,14,rent,car,3545.07,high_school,1
27,91807,482273,760,33,0.17,12,rent,business,3152.11,phd,1
40,69957,442346,342,33,0.54,20,own,business,1464.72,phd,1
39,48885,82139,308,31,0.7,15,mortgage,car,248.15,masters,0
56,62626,424317,610,31,0.25,10,own,business,3449.73,high_school,1
24,148022,351162,613,0,0.35,1,own,education,1838.54,bachelors,1
39,151594,79786,458,5,0.55,7,rent,personal,498.66,high_school,1
43,85202,479041,695,27,0.33,4,rent,education,4790.41,masters,1
57,134246,109598,630,8,0.53,9,own,business,660.23,bachelors,1
61,140888,442178,487,24,0.6,14,own,car,2570.8,phd,1
53,113731,225466,779,22,0.35,14,rent,home,993.24,high_school,1
40,83608,289829,824,23,0.14,19,rent,home,3813.54,phd,1
46,21560,33493,773,33,0.37,3,own,education,184.03,high_school,1
57,146213,311507,639,3,0.14,17,mortgage,medical,2685.41,high_school,1
54,57788,359251,807,8,0.21,5,rent,medical,23950.07,masters,1
33,50070,466320,368,0,0.16,4,mortgage,home,4020.0,bachelors,0
27,144188,34178,325,32,0.36,4,rent,business,322.43,phd,1
55,88228,338550,749,7,0.35,1,own,car,3419.7,bachelors,1
53,163309,156754,505,30,0.39,4,mortgage,business,444.06,masters,1
27,141625,153594,726,27,0.15,15,own,personal,9034.94,phd,1
58,99367,480559,334,28,0.08,12,own,business,3140.91,phd,1
53,151912,280280,515,22,0.68,13,mortgage,home,807.72,bachelors,1
30,112239,417455,647,29,0.55,5,rent,medical,1959.88,masters,1
51,118703,491231,783,11,0.45,17,mortgage,personal,6297.83,masters,1
65,104954,20477,656,25,0.1,6,own,home,76.69,high_school,1
35,82027,206370,407,11,0.56,14,own,home,2948.14,masters,1
23,39105,445758,752,23,0.47,1,own,education,1841.98,high_school,1
57,165874,234383,504,12,0.23,10,own,car,1001.64,bachelors,1
54,70409,355569,388,1,0.49,4,own,home,25397.79,bachelors,0
55,38865,482620,648,11,0.53,17,rent,car,1587.57,bachelors,1
51,151294,297918,660,22,0.48,5,own,business,897.34,phd,1
26,53342,266468,829,19,0.12,8,own,personal,11585.57,masters,1
35,95994,40626,557,24,0.54,6,rent,home,146.66,bachelors,1
46,34849,142915,413,30,0.71,1,own,education,985.62,phd,1
33,107697,433218,360,8,0.19,11,mortgage,home,1640.98,bachelors,1
60,29269,318601,654,4,0.71,20,own,personal,4084.63,phd,1
38,30942,123093,406,2,0.4,12,rent,business,961.66,masters,0
33,160033,32336,688,1,0.44,13,rent,medical,139.38,bachelors,1
65,131891,475363,441,7,0.36,20,rent,education,2542.05,bachelors,0
35,44114,399562,310,14,0.34,18,mortgage,home,2874.55,high_school,0
24,40083,153161,358,8,0.36,2,rent,education,951.31,bachelors,0
63,52080,290027,378,4,0.23,7,rent,medical,2338.93,masters,0
49,99355,347697,675,35,0.25,8,mortgage,education,1203.1,masters,1
47,147456,76896,586,5,0.19,17,own,education,1039.14,bachelors,1
44,57214,345739,336,15,0.54,15,own,home,11922.03,phd,1
40,42149,206293,361,17,0.65,16,own,business,863.15,phd,1
23,78837,231012,510,24,0.18,18,own,medical,8250.43,masters,1
22,179577,314832,644,16,0.62,7,own,education,1368.83,phd,1
67,34973,383167,411,35,0.32,10,mortgage,business,1256.29,phd,1
37,62611,489788,690,29,0.57,8,own,home,3222.29,masters,1
26,85518,25240,602,21,0.45,20,rent,education,72.32,masters,1
59,23234,173290,427,19,0.45,9,own,business,8664.5,phd,1
49,22325,256767,777,2,0.73,18,own,business,833.66,high_school,1
60,164558,140269,621,4,0.36,9,rent,business,1095.85,bachelors,1
61,65742,348199,450,3,0.21,2,own,medical,1130.52,phd,1
35,35941,447987,565,16,0.06,12,mortgage,medical,1404.35,high_school,1
36,111679,64340,411,4,0.4,17,own,car,361.46,bachelors,0
64,129043,80014,373,27,0.66,1,rent,personal,437.23,masters,0
47,118229,89050,781,18,0.49,12,own,education,283.6,bachelors,1
41,153902,203621,820,22,0.71,19,own,medical,983.68,bachelors,1
62,40563,306171,379,14,0.45,18,mortgage,business,1085.71,high_school,0
63,157480,107248,832,28,0.27,19,rent,car,788.59,masters,1
44,80526,65511,766,20,0.57,8,rent,medical,332.54,phd,1
25,114973,224598,795,14,0.36,8,mortgage,car,1020.9,bachelors,1
64,173290,184081,441,16,0.61,11,own,home,810.93,phd,1
52,71931,68328,484,29,0.06,14,rent,personal,1084.57,phd,1
29,28932,43280,741,1,0.53,5,mortgage,personal,189.82,phd,0
56,83290,437388,600,7,0.29,11,mortgage,personal,12496.8,high_school,1
25,113050,393338,759,26,0.49,14,rent,business,3746.08,bachelors,1
53,41964,198920,455,0,0.47,15,rent,education,1950.2,phd,0
53,174161,263627,586,6,0.21,11,own,personal,1668.53,phd,1
32,57538,150886,342,13,0.35,19,mortgage,education,798.34,high_school,1
39,63409,235118,421,18,0.24,8,own,education,730.18,masters,1
63,93040,444767,444,6,0.19,17,own,home,1544.33,high_school,0
55,71152,18514,306,31,0.63,12,own,education,77.46,phd,0
39,48734,263607,422,28,0.67,9,own,car,744.65,masters,1
28,112725,176502,380,14,0.56,6,mortgage,education,723.37,masters,0
25,102525,374677,339,27,0.12,17,rent,car,1115.11,high_school,1
61,22089,462239,551,8,0.46,8,mortgage,car,1834.28,masters,1
67,150213,464204,589,8,0.19,3,mortgage,medical,35708.0,bachelors,1
48,37632,377239,802,35,0.48,6,own,business,1157.17,masters,1
61,111410,99405,795,33,0.51,10,own,education,379.41,phd,1
61,122815,55611,665,34,0.39,8,own,education,231.71,phd,1
28,66188,187231,775,20,0.51,13,mortgage,car,714.62,phd,1
59,128004,271069,540,1,0.25,7,rent,home,1869.44,masters,1
49,131463,145675,708,16,0.69,16,mortgage,car,432.27,masters,1
23,100874,464078,758,26,0.2,6,mortgage,car,1423.55,high_school,1
55,25221,374481,321,24,0.11,11,rent,personal,1079.2,high_school,0
24,155960,87309,515,23,0.42,18,rent,medical,545.68,bachelors,1
42,128369,497837,520,35,0.56,1,own,home,1857.6,high_school,1
46,147113,17711,343,10,0.25,8,mortgage,medical,610.72,bachelors,1
45,125054,45122,434,17,0.65,3,mortgage,medical,2051.0,phd,1
21,162002,420561,455,6,0.57,13,own,personal,2376.05,masters,0
40,91840,348959,769,12,0.12,19,rent,business,1510.65,masters,1
26,78262,154119,716,35,0.24,18,mortgage,car,7705.95,phd,1
44,163283,18050,410,28,0.21,13,own,business,70.51,masters,1
57,48560,335256,618,21,0.15,3,own,personal,2841.15,bachelors,1
36,41990,253258,444,25,0.48,17,mortgage,personal,6029.95,bachelors,0
52,86066,442425,721,19,0.57,5,own,education,31601.79,phd,1
56,148116,128595,811,20,0.72,11,rent,medical,467.62,phd,1
56,41347,201967,407,27,0.54,5,own,car,2082.13,high_school,1
28,30239,426083,734,31,0.17,17,rent,car,1972.61,phd,1
21,97791,382457,420,27,0.75,9,mortgage,education,1274.86,masters,0
54,73598,252521,680,33,0.47,15,own,education,2630.43,bachelors,1
54,144222,83826,310,20,0.34,16,own,home,776.17,masters,1
50,106778,316665,396,3,0.49,6,own,education,1684.39,bachelors,1
61,23703,482894,497,17,0.25,14,mortgage,medical,2414.47,masters,0
37,167092,58989,507,4,0.46,7,rent,car,196.63,masters,0
27,53214,409739,834,24,0.28,19,mortgage,education,3443.18,phd,1
34,43943,463549,450,9,0.17,1,rent,home,5653.04,high_school,1
53,135261,267340,735,30,0.28,4,own,personal,1304.1,phd,1
43,101726,468096,834,20,0.42,20,own,car,5507.01,masters,1
48,166928,136354,752,31,0.54,4,mortgage,business,1323.83,masters,1
50,110699,464430,734,13,0.48,7,rent,education,27319.41,bachelors,1
33,135888,312331,669,33,0.19,10,rent,home,2215.11,masters,1
38,28789,369641,581,30,0.33,9,rent,medical,1215.92,high_school,1
22,143419,398182,765,31,0.17,18,own,home,15314.69,masters,1
66,66375,448444,434,5,0.34,4,own,business,2607.23,high_school,0
27,162628,391638,584,12,0.51,1,rent,medical,3996.31,masters,1
44,155355,355078,314,25,0.34,2,own,car,2399.18,bachelors,1
26,65242,109167,754,2,0.24,17,rent,car,638.4,high_school,1
42,142225,486302,388,29,0.11,3,own,medical,4544.88,high_school,1
41,174966,119046,320,10,0.6,12,rent,home,704.41,bachelors,1
33,54795,155510,617,3,0.32,6,rent,car,697.35,masters,0
35,69347,159629,579,12,0.17,9,mortgage,business,2705.58,masters,1
43,157112,442635,760,10,0.08,19,rent,car,1891.6,bachelors,1
43,95678,269118,512,21,0.54,18,mortgage,education,982.18,high_school,1
50,88379,335885,332,7,0.41,6,rent,car,1076.55,phd,0
41,117591,59847,686,2,0.28,12,own,car,234.69,phd,1
27,69050,291669,666,19,0.16,6,own,business,925.93,phd,1
57,134024,137421,708,30,0.63,12,mortgage,education,382.79,phd,1
35,152896,146222,410,26,0.35,19,rent,personal,1539.18,high_school,1
53,63616,302789,607,33,0.19,5,own,medical,7763.82,masters,1
30,110728,5442,769,25,0.17,5,own,car,32.2,masters,1
26,68390,384654,541,13,0.36,8,own,medical,27475.29,masters,1
51,164134,355453,703,13,0.69,13,rent,medical,5827.1,bachelors,1
45,53686,176500,625,8,0.33,10,mortgage,medical,556.78,phd,1
52,173728,98407,327,14,0.67,8,rent,education,367.19,masters,1
21,177068,77393,707,4,0.5,16,own,home,466.22,bachelors,1
62,67153,207802,735,9,0.25,16,own,education,2017.5,phd,1
31,124389,48327,829,6,0.38,12,mortgage,medical,139.27,high_school,1
21,62174,206321,626,8,0.45,15,own,business,904.92,phd,1
24,99417,65795,735,16,0.57,20,rent,personal,259.04,masters,1
44,49274,206049,483,27,0.42,3,own,home,656.21,masters,1
37,71803,248669,827,29,0.35,10,own,home,1006.76,phd,1
64,116808,160264,558,27,0.29,1,mortgage,education,989.28,bachelors,1
43,129329,338438,317,28,0.28,2,mortgage,home,11281.27,masters,0
32,42032,80835,847,6,0.14,16,rent,education,328.6,masters,1
65,83989,176226,836,29,0.08,12,own,car,851.33,high_school,1
42,99163,396520,732,25,0.07,9,mortgage,medical,1701.8,high_school,1
28,70238,287673,567,19,0.48,8,mortgage,home,943.19,masters,0
48,92033,28982,490,17,0.4,20,rent,car,191.93,masters,1
21,126740,349568,512,1,0.6,5,rent,education,1099.27,phd,0
27,78018,120897,530,1,0.55,3,mortgage,education,386.25,phd,0
47,176036,492521,636,34,0.32,18,own,education,2814.41,masters,1
50,150803,357838,515,34,0.54,13,rent,business,1022.39,high_school,1
57,40606,48564,798,35,0.74,7,mortgage,personal,290.8,masters,1
64,142520,92416,330,9,0.49,20,rent,personal,412.57,phd,1
22,94419,286853,802,15,0.31,5,rent,personal,4702.51,high_school,1
28,169617,407063,596,11,0.66,13,mortgage,business,3309.46,masters,1
47,177089,335445,585,20,0.59,4,mortgage,medical,1247.01,masters,1
46,149717,240644,775,18,0.63,6,own,business,18511.08,masters,1
55,107570,56549,775,11,0.53,13,mortgage,medical,250.22,phd,1
60,78770,319346,441,32,0.75,19,mortgage,business,1794.08,high_school,1
60,85520,199141,470,30,0.53,1,mortgage,personal,677.35,phd,1
31,140001,496331,677,15,0.17,7,rent,car,11029.58,masters,1
22,74265,321276,772,29,0.22,15,own,car,1198.79,phd,1
42,61750,41617,550,29,0.56,1,mortgage,home,149.7,phd,0
51,121008,468133,372,26,0.72,18,own,medical,1983.61,high_school,0
39,124437,491219,340,23,0.33,17,mortgage,medical,2126.49,phd,1
28,47164,308988,449,16,0.58,4,mortgage,car,1385.6,masters,0
36,146508,341611,515,16,0.12,3,rent,medical,2493.51,phd,1
37,109769,241126,602,28,0.28,9,mortgage,education,2905.13,high_school,1
35,117216,380304,671,18,0.26,6,mortgage,medical,1491.39,masters,1
66,135307,369423,601,9,0.57,5,own,personal,1776.07,masters,1
34,172890,141011,610,9,0.46,12,mortgage,personal,550.82,phd,1
60,64671,267718,652,9,0.46,11,mortgage,education,1029.68,phd,0
51,65976,38949,795,24,0.06,11,own,education,309.12,bachelors,1
30,92958,245816,422,12,0.3,19,mortgage,home,2137.53,bachelors,1
61,45910,295080,637,32,0.1,18,mortgage,personal,7377.0,high_school,1
49,168557,422999,835,15,0.22,6,mortgage,medical,3304.68,bachelors,1
23,179681,394603,572,35,0.24,7,mortgage,home,1414.35,bachelors,1
40,35955,404339,512,14,0.22,19,rent,business,1413.77,high_school,1
61,39150,48718,501,30,0.13,16,own,home,153.2,bachelors,1
52,98632,63470,309,27,0.65,15,mortgage,car,5289.17,phd,0
38,149133,274589,480,21,0.41,10,mortgage,education,966.86,masters,1
36,109428,333163,581,35,0.4,15,own,car,22210.87,phd,1
51,149967,231500,467,11,0.1,10,own,business,684.91,masters,1
64,161188,404954,487,12,0.6,8,own,education,2314.02,masters,1
64,98659,105612,515,9,0.28,13,own,car,593.33,bachelors,1
54,144197,142811,726,17,0.21,16,rent,education,850.07,bachelors,1
68,102666,211329,760,19,0.35,14,own,business,956.24,high_school,1
43,56681,374276,767,17,0.06,7,own,medical,2310.35,masters,1
48,120245,109570,633,35,0.44,7,mortgage,personal,720.86,phd,1
27,39510,256491,548,10,0.28,19,rent,home,982.72,phd,1
58,118308,184669,360,6,0.09,9,mortgage,education,1176.24,phd,1
28,143690,411450,437,4,0.28,14,own,car,1349.02,masters,1
36,105941,157787,566,35,0.42,1,own,home,805.04,masters,1
49,76311,246593,488,20,0.38,12,rent,car,1736.57,masters,0
29,51245,259991,720,27,0.33,2,mortgage,home,12999.55,masters,1
57,134611,176478,332,32,0.66,18,rent,education,525.23,masters,1
26,166352,274222,415,34,0.16,3,mortgage,business,5596.37,bachelors,1
64,132970,466656,583,29,0.37,5,mortgage,education,4444.34,high_school,1
54,133350,8331,321,25,0.45,20,rent,home,65.6,high_school,0
