TenureMonths,MonthlyCharges,TotalCharges,ContractType,PaymentMethod,TechSupport,OnlineSecurity,StreamingTV,SeniorCitizen,NumProducts,Churned
51,72.86,3602.65,one-year,bank_transfer,0,0,0,0,4,0
42,44.25,1963.66,one-year,credit_card,0,0,0,0,2,0
12,24.69,194.52,two-year,credit_card,1,0,0,0,2,0
52,49.48,2281.61,month-to-month,bank_transfer,1,0,1,0,1,0
22,85.72,1945.68,one-year,mailed_check,0,1,0,0,1,0
9,55.19,418.23,month-to-month,mailed_check,0,0,1,0,5,1
56,92.83,5167.92,one-year,credit_card,1,0,0,0,2,0
12,119.97,1280.8,two-year,bank_transfer,1,0,0,0,4,0
7,83.33,696.26,one-year,electronic_check,0,1,1,0,4,0
62,95.44,5766.07,one-year,bank_transfer,0,1,1,1,1,0
67,93.89,6225.93,two-year,credit_card,1,1,1,0,5,0
42,89.57,4082.17,month-to-month,bank_transfer,0,0,0,0,6,0
53,27.42,1306.16,one-year,bank_transfer,0,1,1,0,4,0
13,80.22,717.75,two-year,bank_transfer,0,1,0,0,1,0
18,105.81,1957.97,one-year,bank_transfer,0,1,1,0,4,0
42,76.88,3299.86,two-year,bank_transfer,0,1,1,0,6,0
69,98.36,6991.03,month-to-month,credit_card,0,1,1,0,5,0
13,86.56,753.64,month-to-month,electronic_check,1,0,0,0,2,1
2,69.43,188.84,month-to-month,mailed_check,1,0,1,1,6,1
36,41.94,1481.36,month-to-month,electronic_check,1,1,1,0,2,0
63,38.12,2408.25,one-year,electronic_check,1,1,0,0,3,0
22,80.54,1711.75,two-year,bank_transfer,1,0,1,0,5,0
24,76.81,2066.97,month-to-month,mailed_check,0,1,1,0,4,1
8,55.45,80.21,month-to-month,mailed_check,0,0,0,0,4,0
3,24.48,24.48,two-year,mailed_check,0,0,1,0,3,0
57,66.63,3695.81,two-year,mailed_check,0,1,0,0,4,0
69,66.2,4174.86,two-year,electronic_check,0,0,0,0,6,0
29,118.41,3569.07,one-year,mailed_check,1,0,1,0,4,0
37,51.88,2016.44,one-year,bank_transfer,0,0,0,0,6,0
36,96.7,3627.83,month-to-month,mailed_check,0,0,0,0,5,0
49,22.53,1069.6,two-year,bank_transfer,1,1,0,1,4,0
68,38.37,2558.04,month-to-month,mailed_check,0,1,0,0,2,0
48,89.51,4322.87,month-to-month,bank_transfer,1,0,0,0,5,0
54,111.12,5979.11,two-year,mailed_check,1,0,0,0,2,0
70,80.67,5478.18,two-year,mailed_check,0,0,0,0,1,0
37,78.78,3145.86,two-year,mailed_check,0,0,1,0,5,0
72,85.56,6081.59,one-year,bank_transfer,1,0,0,0,2,0
64,119.35,7722.2,two-year,bank_transfer,0,0,0,0,2,0
39,89.24,3736.48,one-year,mailed_check,1,1,1,0,5,0
5,24.7,24.7,one-year,mailed_check,0,0,0,1,2,0
46,81.15,3548.38,month-to-month,credit_card,0,0,0,1,4,0
58,98.23,5821.75,month-to-month,bank_transfer,1,1,0,0,5,0
22,20.47,527.55,month-to-month,mailed_check,1,0,1,0,4,1
14,18.99,215.53,month-to-month,credit_card,0,1,0,0,1,0
22,33.92,709.51,month-to-month,mailed_check,0,0,0,0,6,0
12,102.92,1205.22,one-year,mailed_check,1,0,0,0,1,0
64,32.57,2030.16,two-year,electronic_check,1,0,0,0,2,0
45,41.33,2043.82,month-to-month,mailed_check,0,1,0,0,1,0
35,56.54,2088.32,one-year,credit_card,1,0,0,0,2,0
51,63.2,3599.55,two-year,bank_transfer,1,0,1,0,6,0
44,75.84,3249.12,month-to-month,bank_transfer,0,0,1,0,5,0
47,67.01,3232.71,two-year,electronic_check,0,0,0,0,3,0
19,87.53,1603.38,two-year,electronic_check,1,0,0,0,3,1
3,40.97,112.81,one-year,electronic_check,1,1,1,0,1,0
14,95.8,1376.87,month-to-month,bank_transfer,0,0,1,0,1,0
71,112.99,8352.2,two-year,credit_card,1,1,0,0,3,0
21,57.77,1399.32,one-year,credit_card,1,1,0,0,6,0
19,86.71,1882.32,one-year,bank_transfer,1,1,1,0,6,0
72,102.83,7178.66,month-to-month,credit_card,0,0,1,0,5,0
11,108.76,1289.39,two-year,electronic_check,0,1,1,0,3,0
38,98.09,3673.42,two-year,mailed_check,0,1,1,0,1,0
47,77.21,3320.82,month-to-month,credit_card,0,0,1,0,3,1
26,117.34,2653.23,month-to-month,mailed_check,0,1,0,0,1,1
4,75.68,447.52,month-to-month,credit_card,1,1,1,0,2,0
54,18.62,939.7,one-year,credit_card,0,0,1,0,3,0
26,85.4,2354.63,month-to-month,mailed_check,1,0,0,0,5,0
9,68.16,608.39,one-year,bank_transfer,1,0,1,0,3,0
71,29.59,2152.28,two-year,mailed_check,0,0,0,0,4,0
46,62.27,3147.58,one-year,electronic_check,1,1,1,0,4,0
60,74.61,4401.51,month-to-month,electronic_check,1,0,0,0,3,0
20,54.33,1392.1,two-year,bank_transfer,1,0,0,1,3,0
14,43.59,221.28,one-year,electronic_check,0,0,0,0,6,0
70,95.65,6560.99,two-year,credit_card,0,1,0,0,2,0
6,104.72,609.83,one-year,mailed_check,0,0,0,0,2,0
68,47.53,3400.12,one-year,mailed_check,1,0,0,0,6,0
3,51.49,385.63,two-year,mailed_check,0,1,1,0,3,0
36,20.5,295.93,month-to-month,electronic_check,0,1,1,0,5,0
32,29.88,854.84,two-year,electronic_check,1,1,1,0,5,0
21,75.45,1671.71,month-to-month,mailed_check,0,0,1,0,4,0
25,86.99,2121.03,two-year,credit_card,1,1,1,0,6,0
14,112.24,1541.68,one-year,bank_transfer,0,1,1,0,2,1
65,63.28,4206.86,two-year,mailed_check,0,1,0,0,4,0
21,87.43,1893.63,two-year,bank_transfer,1,1,0,0,5,0
28,116.94,3120.15,one-year,credit_card,0,1,1,0,4,0
19,60.23,1445.53,one-year,mailed_check,1,0,0,0,3,0
62,108.35,6717.93,one-year,credit_card,1,1,1,0,4,0
58,110.08,6457.36,month-to-month,mailed_check,1,0,1,0,4,0
3,19.41,222.7,two-year,electronic_check,0,0,0,1,5,0
61,69.72,4346.63,one-year,mailed_check,0,0,1,0,5,0
5,94.61,395.63,one-year,bank_transfer,0,1,0,0,3,0
5,112.61,646.45,one-year,bank_transfer,0,1,0,0,5,1
58,110.91,6454.75,month-to-month,credit_card,1,1,0,0,1,0
68,98.29,6716.41,two-year,credit_card,1,1,1,0,5,0
62,38.15,2290.54,month-to-month,bank_transfer,0,1,0,0,2,0
72,28.53,2218.09,month-to-month,bank_transfer,1,0,0,0,1,0
63,24.47,1681.64,two-year,electronic_check,0,1,1,0,2,0
40,78.98,3276.77,two-year,electronic_check,0,0,1,0,2,0
54,67.04,3839.8,two-year,bank_transfer,1,0,1,0,5,0
8,97.26,1183.71,month-to-month,mailed_check,0,1,1,0,2,0
32,102.41,3064.54,month-to-month,bank_transfer,0,0,1,0,3,0
54,28.11,1439.3,two-year,bank_transfer,0,0,1,0,1,0
36,57.34,2146.05,two-year,credit_card,0,0,1,0,1,0
21,21.79,146.12,month-to-month,electronic_check,1,1,1,0,2,0
70,83.95,5584.2,one-year,bank_transfer,0,1,1,0,1,0
25,80.34,1903.08,month-to-month,bank_transfer,1,0,1,0,4,0
53,78.55,4162.26,one-year,mailed_check,0,0,1,0,3,0
11,110.43,1028.11,one-year,mailed_check,1,1,1,0,3,0
36,116.38,3983.01,two-year,bank_transfer,1,1,1,0,5,0
25,95.38,2531.89,one-year,bank_transfer,1,1,1,1,3,0
50,68.65,3526.22,one-year,bank_transfer,1,0,1,0,6,1
30,62.69,1592.53,two-year,electronic_check,0,0,0,0,4,0
21,62.58,1510.57,month-to-month,mailed_check,1,1,0,1,4,0
14,80.7,757.68,month-to-month,mailed_check,0,0,0,0,5,0
22,86.98,1986.81,month-to-month,electronic_check,0,0,1,0,3,0
61,48.73,2768.07,two-year,credit_card,0,1,0,0,4,0
44,119.05,4996.87,two-year,electronic_check,0,0,1,1,1,0
49,102.46,4568.46,two-year,credit_card,1,0,0,0,4,1
22,47.91,986.57,one-year,credit_card,0,1,0,0,6,0
50,106.41,5496.7,one-year,electronic_check,1,1,0,0,2,0
24,60.63,1352.98,two-year,bank_transfer,1,1,1,0,1,0
15,70.42,1068.13,month-to-month,electronic_check,0,1,0,0,2,0
68,63.38,4255.13,two-year,mailed_check,0,0,1,0,2,0
27,107.68,2661.2,one-year,bank_transfer,0,0,0,0,3,0
42,51.7,1916.23,month-to-month,credit_card,1,0,1,0,5,0
32,23.85,461.22,one-year,mailed_check,0,1,0,0,3,0
7,47.05,349.4,one-year,mailed_check,1,1,0,0,6,0
35,106.77,3632.86,month-to-month,mailed_check,1,1,1,0,5,0
17,21.07,215.43,two-year,credit_card,0,1,1,0,6,0
49,103.73,4836.79,month-to-month,bank_transfer,1,1,1,0,5,0
65,79.64,4941.14,month-to-month,mailed_check,1,0,0,0,3,0
31,51.0,1893.1,two-year,electronic_check,0,1,1,0,3,0
7,64.18,345.76,two-year,bank_transfer,1,1,0,1,3,0
21,74.06,1543.81,one-year,credit_card,0,0,1,0,1,0
70,35.17,2076.26,month-to-month,electronic_check,1,0,0,0,6,0
64,66.99,4606.29,one-year,credit_card,0,0,0,0,5,0
42,58.16,2804.28,one-year,electronic_check,1,0,0,0,4,0
9,70.91,723.65,one-year,mailed_check,0,1,0,0,5,0
69,30.18,2214.96,two-year,mailed_check,0,1,1,0,5,0
51,55.36,2940.93,one-year,credit_card,1,0,1,0,2,0
44,47.3,2277.71,one-year,bank_transfer,0,0,0,0,5,0
33,111.62,3697.48,month-to-month,bank_transfer,0,1,0,0,3,1
46,58.74,2515.63,month-to-month,credit_card,0,0,0,0,3,1
39,19.49,690.8,one-year,mailed_check,1,1,0,0,5,0
12,84.47,1113.33,two-year,bank_transfer,0,0,0,0,4,0
40,110.26,4661.66,one-year,electronic_check,1,1,1,1,6,0
23,108.19,2728.61,one-year,credit_card,1,1,0,1,1,0
9,82.9,1315.73,month-to-month,bank_transfer,1,1,0,0,6,0
48,89.52,4426.99,two-year,credit_card,0,0,0,0,5,0
53,64.41,3485.52,two-year,credit_card,0,0,0,0,6,0
43,118.17,4885.03,one-year,bank_transfer,1,1,0,0,5,0
55,100.22,5370.27,two-year,credit_card,0,1,1,0,1,0
33,97.01,3045.8,month-to-month,electronic_check,0,1,0,0,1,0
41,96.42,3791.49,month-to-month,credit_card,1,0,1,1,5,0
45,96.67,4076.26,month-to-month,electronic_check,0,0,0,1,5,1
40,41.25,1680.31,one-year,bank_transfer,0,1,1,0,1,0
22,97.52,2129.35,two-year,electronic_check,0,1,1,0,3,0
4,104.61,428.54,two-year,bank_transfer,0,0,1,1,3,0
48,90.1,4623.04,one-year,bank_transfer,1,1,1,0,3,0
57,73.73,4311.83,month-to-month,bank_transfer,1,0,0,1,6,1
70,69.47,4731.53,one-year,bank_transfer,0,1,1,0,5,0
58,70.88,4502.2,two-year,mailed_check,1,1,1,0,6,0
3,102.92,312.99,one-year,bank_transfer,1,1,1,1,2,0
58,28.14,1353.27,one-year,electronic_check,1,1,0,0,5,0
17,21.52,58.9,month-to-month,credit_card,1,1,0,0,3,0
3,82.54,453.7,one-year,mailed_check,1,0,0,1,3,0
33,102.12,3375.84,one-year,bank_transfer,0,1,0,0,6,0
1,30.32,171.94,one-year,mailed_check,0,0,1,0,6,0
17,109.11,2102.69,one-year,mailed_check,1,1,1,1,1,0
29,53.35,1351.56,month-to-month,credit_card,0,0,0,1,1,1
50,26.17,1402.55,month-to-month,electronic_check,0,0,0,0,4,0
50,107.38,5331.02,month-to-month,mailed_check,0,1,0,0,6,0
51,68.05,3562.28,one-year,mailed_check,1,1,1,1,4,0
51,24.25,961.15,one-year,mailed_check,0,0,1,1,1,0
59,34.42,1846.54,one-year,mailed_check,0,0,0,0,6,0
51,45.69,2134.96,two-year,electronic_check,1,1,1,0,1,0
29,58.64,1387.28,two-year,electronic_check,1,0,0,0,5,0
28,93.71,2853.03,two-year,mailed_check,1,0,0,0,5,1
41,103.62,4390.5,month-to-month,electronic_check,0,0,1,0,1,1
51,115.2,5697.21,one-year,electronic_check,0,1,1,0,1,0
27,71.96,1891.93,month-to-month,bank_transfer,0,0,1,0,1,0
23,118.15,3010.31,month-to-month,credit_card,1,0,1,0,1,1
48,69.22,3221.58,month-to-month,credit_card,1,1,1,0,2,1
18,63.41,1070.29,month-to-month,credit_card,1,1,1,0,3,0
43,33.53,1324.79,two-year,mailed_check,0,0,0,0,1,0
69,59.86,4032.05,two-year,electronic_check,0,1,1,0,3,0
40,61.63,2346.98,one-year,electronic_check,0,1,0,0,4,0
69,77.46,5065.67,two-year,mailed_check,0,1,0,0,4,0
21,117.36,2293.89,two-year,credit_card,0,1,0,0,3,0
8,87.25,802.06,one-year,credit_card,1,0,0,0,6,0
63,33.4,2062.26,two-year,credit_card,1,1,0,0,5,0
12,58.14,1226.44,two-year,credit_card,1,0,0,0,6,0
51,23.46,1403.2,month-to-month,credit_card,1,0,0,0,2,0
27,59.56,1501.45,two-year,mailed_check,1,0,1,0,3,0
34,27.6,762.25,month-to-month,mailed_check,1,0,0,0,3,0
17,79.48,1411.46,month-to-month,electronic_check,1,0,0,0,3,1
22,75.14,1437.09,one-year,electronic_check,0,1,0,0,2,0
24,52.44,1503.77,two-year,mailed_check,1,1,0,0,3,0
57,117.42,6685.4,one-year,mailed_check,1,0,0,0,5,0
43,113.89,5098.55,month-to-month,mailed_check,1,0,1,1,3,0
19,82.16,1515.75,one-year,credit_card,1,0,0,0,4,0
43,90.34,4105.78,one-year,electronic_check,1,1,0,0,6,0
23,64.53,1721.48,month-to-month,bank_transfer,1,1,0,0,2,0
47,30.93,1619.73,two-year,credit_card,1,0,0,0,2,0
63,61.24,3941.09,month-to-month,electronic_check,0,0,0,1,1,0
60,106.17,6102.8,month-to-month,bank_transfer,0,1,1,0,6,1
13,31.74,306.06,one-year,mailed_check,0,1,1,0,3,0
1,102.97,283.23,one-year,mailed_check,1,0,0,0,1,0
69,78.7,5568.83,month-to-month,mailed_check,1,0,1,0,6,0
20,88.84,1783.23,one-year,bank_transfer,1,1,1,0,5,1
22,42.28,1057.18,month-to-month,mailed_check,0,0,0,0,5,1
16,106.03,1724.1,month-to-month,bank_transfer,0,0,1,0,4,0
70,117.15,8416.82,two-year,bank_transfer,0,0,0,1,1,0
70,24.38,1728.8,month-to-month,bank_transfer,0,1,1,0,4,0
47,45.45,1816.11,month-to-month,credit_card,1,0,0,0,2,0
22,102.85,2204.07,month-to-month,mailed_check,0,1,0,0,2,0
50,38.42,1551.82,two-year,mailed_check,1,1,1,0,1,0
30,113.89,3169.76,two-year,electronic_check,1,0,0,0,6,1
67,101.24,6957.88,two-year,credit_card,1,1,1,0,1,0
20,77.88,1830.79,two-year,credit_card,1,0,1,0,3,0
21,84.51,1878.35,two-year,credit_card,1,1,1,0,1,0
72,115.14,8508.83,month-to-month,electronic_check,1,1,1,0,3,0
6,76.78,519.05,two-year,mailed_check,1,0,1,0,1,0
72,83.05,6198.36,month-to-month,credit_card,1,1,0,0,6,0
42,63.53,2553.0,two-year,bank_transfer,1,1,1,0,4,0
71,45.39,3356.51,month-to-month,credit_card,1,0,0,0,4,0
35,89.78,3064.73,two-year,electronic_check,1,0,0,1,3,1
6,58.1,95.95,one-year,electronic_check,1,0,1,0,4,0
21,103.44,1946.87,one-year,mailed_check,0,0,0,0,2,0
4,114.36,747.84,month-to-month,credit_card,1,0,1,0,3,0
11,69.5,943.12,month-to-month,credit_card,0,0,0,1,5,0
45,64.58,2982.13,one-year,bank_transfer,1,1,1,0,3,0
45,32.16,1192.23,one-year,electronic_check,0,1,1,0,5,0
22,85.1,1674.48,one-year,credit_card,0,0,0,1,3,1
52,83.39,4254.66,one-year,mailed_check,1,0,1,0,5,0
59,18.62,1225.77,one-year,electronic_check,0,1,1,0,2,0
55,79.54,4326.6,month-to-month,credit_card,1,0,0,0,4,0
47,84.81,3836.92,month-to-month,bank_transfer,0,0,0,0,6,1
10,80.83,516.8,one-year,credit_card,0,0,0,0,4,0
59,48.04,2915.17,one-year,credit_card,1,0,1,1,3,0
54,76.49,4110.08,two-year,bank_transfer,1,1,1,0,5,0
28,90.96,2373.62,two-year,credit_card,1,1,1,0,6,0
8,73.05,716.31,one-year,electronic_check,0,0,1,0,6,1
4,105.67,448.03,one-year,credit_card,1,1,1,0,2,0
69,94.75,6479.67,one-year,mailed_check,1,1,1,0,1,0
54,70.62,3846.98,month-to-month,mailed_check,0,0,0,0,3,1
31,96.02,3154.45,two-year,bank_transfer,0,0,1,0,1,0
24,47.48,1040.26,month-to-month,mailed_check,0,1,1,0,3,1
37,78.89,2713.77,month-to-month,mailed_check,0,0,0,1,3,0
5,31.23,153.73,one-year,credit_card,1,1,0,0,3,0
36,87.33,3433.48,two-year,mailed_check,0,0,1,0,1,0
23,78.43,1346.69,month-to-month,bank_transfer,1,0,0,0,6,0
35,87.16,3189.08,one-year,credit_card,1,0,0,0,5,0
34,92.48,3191.83,one-year,bank_transfer,1,0,0,0,2,0
61,33.68,2080.85,one-year,electronic_check,0,0,1,0,1,0
3,18.44,18.44,two-year,bank_transfer,1,1,0,0,1,0
5,94.7,162.89,two-year,bank_transfer,0,1,1,0,4,0
48,78.19,4069.31,two-year,electronic_check,0,1,1,0,4,0
6,22.47,28.46,two-year,bank_transfer,0,0,1,0,6,0
52,82.23,4575.32,month-to-month,electronic_check,1,1,1,1,4,0
2,51.98,51.98,one-year,credit_card,1,1,1,0,4,0
18,34.71,686.32,one-year,bank_transfer,0,0,1,0,1,0
5,102.31,646.82,month-to-month,bank_transfer,1,0,1,0,6,0
12,104.2,1362.46,month-to-month,bank_transfer,1,0,0,0,2,1
53,87.29,4918.58,one-year,credit_card,0,1,1,0,2,0
20,35.42,715.63,two-year,bank_transfer,0,0,0,1,2,0
22,73.55,1544.33,month-to-month,electronic_check,0,1,0,0,2,0
21,79.62,1770.19,one-year,mailed_check,0,1,1,0,4,0
37,23.71,914.26,two-year,mailed_check,1,1,0,0,3,1
25,18.03,187.48,one-year,bank_transfer,0,1,0,1,2,0
43,61.15,2693.26,month-to-month,mailed_check,0,1,0,0,3,0
70,76.36,5240.06,month-to-month,bank_transfer,1,0,0,1,4,0
21,34.91,1215.88,month-to-month,bank_transfer,0,0,1,0,2,0
4,57.25,182.05,two-year,electronic_check,0,0,1,0,2,0
21,36.92,927.12,one-year,mailed_check,1,0,0,0,2,0
45,21.53,868.5,two-year,bank_transfer,0,1,1,1,2,0
71,101.54,7144.23,month-to-month,bank_transfer,1,1,0,0,5,0
32,95.77,2774.38,one-year,mailed_check,1,1,0,0,2,0
62,31.17,2060.98,month-to-month,credit_card,0,1,0,0,1,0
39,69.3,2612.9,one-year,mailed_check,1,0,0,0,2,0
49,106.68,5502.88,one-year,bank_transfer,0,1,0,0,3,0
48,99.89,4587.75,two-year,credit_card,0,0,1,0,4,0
39,117.8,4777.33,one-year,mailed_check,0,1,0,0,5,0
62,21.61,1453.71,month-to-month,electronic_check,1,0,0,1,3,0
29,32.3,874.25,month-to-month,electronic_check,0,0,1,1,2,0
35,37.39,1508.65,one-year,mailed_check,0,0,1,0,1,0
24,34.68,618.36,one-year,electronic_check,1,1,1,0,1,0
49,47.63,2440.92,month-to-month,credit_card,1,0,1,0,6,1
9,92.78,964.27,one-year,credit_card,1,1,1,0,1,0
66,67.2,4374.33,month-to-month,electronic_check,1,0,0,0,6,0
22,89.26,1839.92,one-year,bank_transfer,0,1,0,1,4,0
34,26.73,1107.19,two-year,electronic_check,0,0,0,0,3,0
28,26.99,722.55,two-year,electronic_check,0,1,1,1,4,0
46,84.04,3848.84,month-to-month,electronic_check,0,1,1,1,3,1
17,113.0,1620.89,month-to-month,electronic_check,0,1,0,1,3,1
11,110.54,849.17,one-year,credit_card,1,0,1,0,3,1
51,28.71,1784.71,month-to-month,electronic_check,1,0,1,0,1,0
5,68.67,264.72,month-to-month,credit_card,1,0,1,0,5,0
40,50.73,2009.38,month-to-month,mailed_check,0,1,0,0,2,0
53,21.98,952.27,two-year,bank_transfer,0,0,1,0,1,0
65,29.65,2128.88,one-year,credit_card,0,0,1,0,3,0
43,90.42,3988.93,month-to-month,electronic_check,1,0,1,0,1,0
55,44.58,2520.7,two-year,mailed_check,1,1,1,0,1,0
9,115.12,1172.24,month-to-month,mailed_check,0,1,0,1,4,1
64,80.99,5203.68,one-year,credit_card,0,1,0,0,2,0
7,69.34,559.91,month-to-month,bank_transfer,0,0,1,0,2,1
24,86.53,2127.53,two-year,mailed_check,0,0,0,0,2,0
42,92.82,3814.1,one-year,credit_card,1,1,0,0,1,0
1,86.69,86.69,month-to-month,mailed_check,1,1,0,0,1,0
54,41.31,2277.74,two-year,electronic_check,0,1,1,0,6,0
55,18.88,998.75,two-year,credit_card,0,1,0,0,1,0
6,60.44,226.28,two-year,credit_card,1,1,1,0,3,0
37,97.03,3676.96,one-year,credit_card,1,0,1,1,2,0
6,62.9,461.14,two-year,credit_card,1,0,1,0,3,0
31,31.66,1187.42,one-year,credit_card,0,1,1,0,3,0
6,46.47,362.18,month-to-month,credit_card,1,1,1,0,6,0
23,81.32,2105.66,two-year,mailed_check,0,0,0,0,4,0
55,63.09,3341.94,one-year,bank_transfer,1,0,1,0,6,0
64,47.01,2920.32,month-to-month,credit_card,0,0,1,0,6,0
64,73.06,4737.23,month-to-month,bank_transfer,0,0,0,0,1,0
52,18.98,969.33,one-year,electronic_check,1,1,0,0,4,0
3,68.87,69.0,two-year,credit_card,1,0,1,0,6,0
52,91.19,4477.65,month-to-month,bank_transfer,1,1,0,0,1,0
5,35.28,35.28,month-to-month,electronic_check,1,1,1,0,1,0
41,57.07,2137.69,one-year,bank_transfer,0,1,1,0,5,0
69,22.35,1559.65,one-year,mailed_check,0,1,1,0,6,0
29,86.3,2552.24,one-year,credit_card,0,1,1,0,6,0
40,63.16,2528.62,two-year,bank_transfer,1,0,0,1,3,0
22,83.51,1490.23,month-to-month,bank_transfer,1,1,0,0,2,0
55,68.18,3715.36,two-year,mailed_check,0,0,0,0,4,0
65,108.33,6757.79,two-year,electronic_check,0,1,1,0,2,0
28,74.79,1944.71,month-to-month,electronic_check,1,1,0,0,5,0
25,71.75,2067.99,one-year,mailed_check,0,0,1,0,5,0
6,32.02,106.22,month-to-month,bank_transfer,0,0,1,0,2,1
3,65.56,65.56,two-year,credit_card,1,1,1,0,1,0
66,90.5,5879.9,month-to-month,electronic_check,1,0,0,0,2,0
33,53.4,1767.55,month-to-month,mailed_check,0,1,1,0,6,0
45,20.41,974.37,two-year,bank_transfer,0,0,1,0,1,0
8,63.21,310.16,one-year,electronic_check,0,0,1,0,6,0
50,90.72,4421.0,one-year,bank_transfer,0,1,0,0,3,0
11,119.5,1322.54,one-year,bank_transfer,0,1,1,0,1,0
66,107.86,7203.61,two-year,electronic_check,0,1,1,0,1,0
21,88.93,1729.08,one-year,bank_transfer,0,1,0,0,4,0
64,86.31,5550.66,one-year,credit_card,0,0,0,0,6,0
26,110.3,2664.72,two-year,mailed_check,0,1,0,0,5,0
62,57.01,3527.41,one-year,mailed_check,0,1,1,1,2,0
1,97.51,97.51,one-year,electronic_check,1,1,0,0,6,0
47,57.63,2383.79,one-year,electronic_check,0,0,1,0,5,0
32,79.72,2429.88,month-to-month,mailed_check,1,0,0,0,5,0
5,51.83,434.91,one-year,electronic_check,0,0,0,0,6,0
50,96.8,4924.11,one-year,credit_card,1,0,1,0,2,0
67,63.98,4397.62,two-year,bank_transfer,1,1,0,1,5,0
60,109.66,6590.52,one-year,bank_transfer,1,0,0,0,3,0
69,95.99,6556.43,two-year,mailed_check,0,1,1,0,3,0
23,67.74,1430.48,month-to-month,credit_card,1,1,1,0,5,1
53,30.5,1703.28,two-year,mailed_check,0,1,1,0,2,0
64,38.14,2360.6,month-to-month,credit_card,0,1,1,0,6,0
22,49.69,1001.08,two-year,mailed_check,1,1,0,0,1,0
24,49.83,940.64,month-to-month,bank_transfer,1,1,1,0,5,0
6,118.66,519.94,one-year,credit_card,1,1,1,0,3,0
48,88.57,4313.13,month-to-month,credit_card,0,0,1,0,2,0
31,43.62,1272.12,one-year,credit_card,0,1,1,0,2,0
9,74.85,757.06,one-year,credit_card,0,1,0,0,4,0
26,102.32,2727.42,one-year,electronic_check,1,0,0,0,3,0
42,118.75,5300.37,month-to-month,bank_transfer,0,0,0,1,3,0
52,64.02,3361.55,one-year,electronic_check,1,1,0,0,6,0
1,54.76,54.76,one-year,bank_transfer,0,0,0,0,2,0
48,57.61,2877.77,one-year,mailed_check,0,1,1,0,6,0
39,118.26,4546.88,two-year,credit_card,0,1,0,0,4,0
25,75.58,1759.69,two-year,credit_card,1,0,1,1,5,0
10,27.14,346.81,one-year,bank_transfer,1,0,1,0,4,0
22,24.09,410.2,one-year,bank_transfer,0,0,0,0,2,0
65,37.58,2465.22,month-to-month,credit_card,1,0,1,0,3,0
55,26.02,1119.67,two-year,mailed_check,0,0,0,0,1,1
42,87.58,3546.22,two-year,credit_card,0,0,0,0,3,0
31,60.46,2075.61,month-to-month,bank_transfer,0,0,0,0,3,0
43,81.18,3471.07,month-to-month,credit_card,1,0,1,0,5,0
7,79.43,734.55,month-to-month,mailed_check,1,1,0,1,3,0
39,73.29,2915.75,two-year,credit_card,0,1,0,1,1,0
28,118.98,3089.43,one-year,bank_transfer,1,1,0,0,5,0
17,24.0,529.81,month-to-month,electronic_check,0,1,0,0,1,0
23,99.03,2159.35,month-to-month,electronic_check,0,1,1,1,4,1
43,50.92,2279.43,one-year,bank_transfer,0,1,0,0,6,0
38,28.17,1290.0,one-year,bank_transfer,0,0,0,0,5,0
51,101.06,4979.36,month-to-month,electronic_check,0,0,1,0,4,0
6,44.64,540.74,month-to-month,credit_card,0,0,1,0,5,0
42,67.37,2898.96,two-year,credit_card,0,1,0,0,4,0
11,33.65,198.78,two-year,mailed_check,1,1,0,0,4,0
59,114.63,6877.48,month-to-month,electronic_check,0,1,0,0,6,1
13,42.76,666.45,one-year,credit_card,0,0,1,0,3,0
14,91.82,1328.65,two-year,bank_transfer,1,0,0,0,5,0
42,34.87,1394.28,two-year,mailed_check,0,1,1,0,3,0
20,85.64,1648.65,two-year,mailed_check,0,0,0,0,6,0
43,32.86,1404.52,one-year,credit_card,0,0,1,0,2,0
5,79.09,393.88,month-to-month,mailed_check,0,0,0,0,4,0
39,70.66,3090.62,month-to-month,credit_card,0,0,0,0,2,0
3,30.5,30.5,one-year,electronic_check,1,1,0,0,5,0
25,57.6,1381.15,one-year,electronic_check,1,0,0,0,1,0
34,85.57,2801.41,month-to-month,credit_card,1,1,0,0,6,0
21,71.52,1729.39,one-year,bank_transfer,1,1,1,0,1,0
63,36.87,2218.99,month-to-month,electronic_check,0,1,1,0,5,0
11,56.06,486.1,two-year,electronic_check,1,0,1,0,6,0
18,27.79,581.15,month-to-month,electronic_check,1,0,0,0,1,0
10,83.64,717.46,one-year,credit_card,0,1,0,1,6,0
63,70.6,4905.47,month-to-month,electronic_check,1,1,0,0,2,1
8,108.14,851.06,month-to-month,credit_card,0,0,0,1,4,1
40,36.86,1429.73,one-year,credit_card,1,1,0,0,4,0
4,114.13,502.67,one-year,mailed_check,1,1,1,0,3,0
56,84.09,4684.16,one-year,credit_card,1,1,1,0,4,0
58,90.07,5319.02,two-year,credit_card,0,1,0,0,5,0
64,50.05,3013.07,two-year,bank_transfer,0,0,0,1,4,0
2,92.69,498.45,one-year,bank_transfer,0,0,0,0,1,0
30,39.64,732.63,month-to-month,mailed_check,1,1,1,0,4,0
6,67.75,913.36,two-year,electronic_check,0,0,0,0,5,0
17,42.47,845.25,month-to-month,electronic_check,1,1,0,0,3,0
52,106.75,5523.3,two-year,electronic_check,1,0,1,1,3,0
71,68.68,5035.55,month-to-month,electronic_check,1,0,0,0,4,0
